orderID,requiredDate,shippedDate,freight,shipName,shipAddress,shipCity,shipRegion,shipPostalCode,shipCountry
10737,1997-12-09 00:00:00.000,1997-11-18 00:00:00.000,7.79,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,NULL,51100,France
10274,1996-09-03 00:00:00.000,1996-08-16 00:00:00.000,6.01,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,NULL,51100,France
10295,1996-09-30 00:00:00.000,1996-09-10 00:00:00.000,1.15,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,NULL,51100,France
10739,1997-12-10 00:00:00.000,1997-11-17 00:00:00.000,11.08,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,NULL,51100,France
10923,1998-04-14 00:00:00.000,1998-03-13 00:00:00.000,68.26,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10454,1997-03-21 00:00:00.000,1997-02-25 00:00:00.000,2.74,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10358,1996-12-18 00:00:00.000,1996-11-27 00:00:00.000,19.64,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10350,1996-12-09 00:00:00.000,1996-12-03 00:00:00.000,64.19,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10631,1997-09-11 00:00:00.000,1997-08-15 00:00:00.000,0.87,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10832,1998-02-11 00:00:00.000,1998-01-19 00:00:00.000,43.26,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10787,1998-01-02 00:00:00.000,1997-12-26 00:00:00.000,249.93,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10413,1997-02-11 00:00:00.000,1997-01-16 00:00:00.000,95.66,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10371,1996-12-31 00:00:00.000,1996-12-24 00:00:00.000,0.45,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10425,1997-02-21 00:00:00.000,1997-02-14 00:00:00.000,7.93,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10493,1997-04-30 00:00:00.000,1997-04-10 00:00:00.000,10.64,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10610,1997-08-22 00:00:00.000,1997-08-06 00:00:00.000,26.78,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
11051,1998-05-25 00:00:00.000,NULL,2.79,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10500,1997-05-07 00:00:00.000,1997-04-17 00:00:00.000,42.68,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,NULL,31000,France
10365,1996-12-25 00:00:00.000,1996-12-02 00:00:00.000,22.00,Antonio Moreno TaquerÃ­a,Mataderos  2312,MÃ©xico D.F.,NULL,05023,Mexico
10682,1997-10-23 00:00:00.000,1997-10-01 00:00:00.000,36.13,Antonio Moreno TaquerÃ­a,Mataderos  2312,MÃ©xico D.F.,NULL,05023,Mexico
10507,1997-05-13 00:00:00.000,1997-04-22 00:00:00.000,47.45,Antonio Moreno TaquerÃ­a,Mataderos  2312,MÃ©xico D.F.,NULL,05023,Mexico
10677,1997-10-20 00:00:00.000,1997-09-26 00:00:00.000,4.03,Antonio Moreno TaquerÃ­a,Mataderos  2312,MÃ©xico D.F.,NULL,05023,Mexico
10573,1997-07-17 00:00:00.000,1997-06-20 00:00:00.000,84.84,Antonio Moreno TaquerÃ­a,Mataderos  2312,MÃ©xico D.F.,NULL,05023,Mexico
10856,1998-02-25 00:00:00.000,1998-02-10 00:00:00.000,58.43,Antonio Moreno TaquerÃ­a,Mataderos  2312,MÃ©xico D.F.,NULL,05023,Mexico
10535,1997-06-10 00:00:00.000,1997-05-21 00:00:00.000,15.64,Antonio Moreno TaquerÃ­a,Mataderos  2312,MÃ©xico D.F.,NULL,05023,Mexico
10842,1998-02-17 00:00:00.000,1998-01-29 00:00:00.000,54.42,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10293,1996-09-26 00:00:00.000,1996-09-11 00:00:00.000,21.18,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10915,1998-03-27 00:00:00.000,1998-03-02 00:00:00.000,3.51,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
11069,1998-06-01 00:00:00.000,1998-05-06 00:00:00.000,15.67,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10276,1996-08-22 00:00:00.000,1996-08-14 00:00:00.000,13.84,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10676,1997-10-20 00:00:00.000,1997-09-29 00:00:00.000,2.01,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10304,1996-10-10 00:00:00.000,1996-09-17 00:00:00.000,63.79,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10518,1997-05-09 00:00:00.000,1997-05-05 00:00:00.000,218.15,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10319,1996-10-30 00:00:00.000,1996-10-11 00:00:00.000,64.50,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10576,1997-07-07 00:00:00.000,1997-06-30 00:00:00.000,18.56,Tortuga Restaurante,Avda. Azteca 123,MÃ©xico D.F.,NULL,05033,Mexico
10259,1996-08-15 00:00:00.000,1996-07-25 00:00:00.000,3.25,Centro comercial Moctezuma,Sierras de Granada 9993,MÃ©xico D.F.,NULL,05022,Mexico
11073,1998-06-02 00:00:00.000,NULL,24.95,Pericles Comidas clÃ¡sicas,Calle Dr. Jorge Cash 321,MÃ©xico D.F.,NULL,05033,Mexico
10474,1997-04-10 00:00:00.000,1997-03-21 00:00:00.000,83.49,Pericles Comidas clÃ¡sicas,Calle Dr. Jorge Cash 321,MÃ©xico D.F.,NULL,05033,Mexico
10502,1997-05-08 00:00:00.000,1997-04-29 00:00:00.000,69.32,Pericles Comidas clÃ¡sicas,Calle Dr. Jorge Cash 321,MÃ©xico D.F.,NULL,05033,Mexico
10354,1996-12-12 00:00:00.000,1996-11-20 00:00:00.000,53.80,Pericles Comidas clÃ¡sicas,Calle Dr. Jorge Cash 321,MÃ©xico D.F.,NULL,05033,Mexico
10995,1998-04-30 00:00:00.000,1998-04-06 00:00:00.000,46.00,Pericles Comidas clÃ¡sicas,Calle Dr. Jorge Cash 321,MÃ©xico D.F.,NULL,05033,Mexico
10322,1996-11-01 00:00:00.000,1996-10-23 00:00:00.000,0.40,Pericles Comidas clÃ¡sicas,Calle Dr. Jorge Cash 321,MÃ©xico D.F.,NULL,05033,Mexico
10759,1997-12-26 00:00:00.000,1997-12-12 00:00:00.000,11.99,Ana Trujillo Emparedados y helados,Avda. de la ConstituciÃ³n 2222,MÃ©xico D.F.,NULL,05021,Mexico
10926,1998-04-01 00:00:00.000,1998-03-11 00:00:00.000,39.92,Ana Trujillo Emparedados y helados,Avda. de la ConstituciÃ³n 2222,MÃ©xico D.F.,NULL,05021,Mexico
10308,1996-10-16 00:00:00.000,1996-09-24 00:00:00.000,1.61,Ana Trujillo Emparedados y helados,Avda. de la ConstituciÃ³n 2222,MÃ©xico D.F.,NULL,05021,Mexico
10625,1997-09-05 00:00:00.000,1997-08-14 00:00:00.000,43.90,Ana Trujillo Emparedados y helados,Avda. de la ConstituciÃ³n 2222,MÃ©xico D.F.,NULL,05021,Mexico
10909,1998-03-26 00:00:00.000,1998-03-10 00:00:00.000,53.05,SantÃ© Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
10639,1997-09-17 00:00:00.000,1997-08-27 00:00:00.000,38.64,SantÃ© Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
11015,1998-04-24 00:00:00.000,1998-04-20 00:00:00.000,4.62,SantÃ© Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
10520,1997-05-27 00:00:00.000,1997-05-01 00:00:00.000,13.37,SantÃ© Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
10387,1997-01-15 00:00:00.000,1996-12-20 00:00:00.000,93.63,SantÃ© Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
10831,1998-02-11 00:00:00.000,1998-01-23 00:00:00.000,72.19,SantÃ© Gourmet,Erling Skakkes gate 78,Stavern,NULL,4110,Norway
10374,1997-01-02 00:00:00.000,1996-12-09 00:00:00.000,3.94,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,01-012,Poland
10792,1998-01-20 00:00:00.000,1997-12-31 00:00:00.000,23.79,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,01-012,Poland
10611,1997-08-22 00:00:00.000,1997-08-01 00:00:00.000,80.65,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,01-012,Poland
10998,1998-04-17 00:00:00.000,1998-04-17 00:00:00.000,20.31,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,01-012,Poland
11044,1998-05-21 00:00:00.000,1998-05-01 00:00:00.000,8.72,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,01-012,Poland
10870,1998-03-04 00:00:00.000,1998-02-13 00:00:00.000,12.04,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,01-012,Poland
10906,1998-03-11 00:00:00.000,1998-03-03 00:00:00.000,26.29,Wolski Zajazd,ul. Filtrowa 68,Warszawa,NULL,01-012,Poland
10703,1997-11-11 00:00:00.000,1997-10-20 00:00:00.000,152.30,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10533,1997-06-09 00:00:00.000,1997-05-22 00:00:00.000,188.04,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10460,1997-03-28 00:00:00.000,1997-03-03 00:00:00.000,16.27,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10980,1998-05-08 00:00:00.000,1998-04-17 00:00:00.000,1.26,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10264,1996-08-21 00:00:00.000,1996-08-23 00:00:00.000,3.67,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10434,1997-03-03 00:00:00.000,1997-02-13 00:00:00.000,17.92,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10902,1998-03-23 00:00:00.000,1998-03-03 00:00:00.000,44.15,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10378,1997-01-07 00:00:00.000,1996-12-19 00:00:00.000,5.44,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
11001,1998-05-04 00:00:00.000,1998-04-14 00:00:00.000,197.30,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10774,1997-12-25 00:00:00.000,1997-12-12 00:00:00.000,48.20,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10762,1997-12-30 00:00:00.000,1997-12-09 00:00:00.000,328.74,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
11050,1998-05-25 00:00:00.000,1998-05-05 00:00:00.000,59.41,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10993,1998-04-29 00:00:00.000,1998-04-10 00:00:00.000,8.81,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10327,1996-11-08 00:00:00.000,1996-10-14 00:00:00.000,63.36,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10824,1998-02-06 00:00:00.000,1998-01-30 00:00:00.000,1.23,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10561,1997-07-04 00:00:00.000,1997-06-09 00:00:00.000,242.21,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10880,1998-03-24 00:00:00.000,1998-02-18 00:00:00.000,88.01,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10977,1998-04-23 00:00:00.000,1998-04-10 00:00:00.000,208.50,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10955,1998-04-14 00:00:00.000,1998-03-20 00:00:00.000,3.26,Folk och fÃ¤ HB,Ã…kergatan 24,BrÃ¤cke,NULL,S-844 67,Sweden
10278,1996-09-09 00:00:00.000,1996-08-16 00:00:00.000,92.69,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10280,1996-09-11 00:00:00.000,1996-09-12 00:00:00.000,8.98,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10626,1997-09-08 00:00:00.000,1997-08-20 00:00:00.000,138.69,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10875,1998-03-06 00:00:00.000,1998-03-03 00:00:00.000,32.37,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10444,1997-03-12 00:00:00.000,1997-02-21 00:00:00.000,3.50,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10445,1997-03-13 00:00:00.000,1997-02-20 00:00:00.000,9.30,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10837,1998-02-13 00:00:00.000,1998-01-23 00:00:00.000,13.32,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10924,1998-04-01 00:00:00.000,1998-04-08 00:00:00.000,151.52,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10384,1997-01-13 00:00:00.000,1996-12-20 00:00:00.000,168.64,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10572,1997-07-16 00:00:00.000,1997-06-25 00:00:00.000,116.43,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10654,1997-09-30 00:00:00.000,1997-09-11 00:00:00.000,55.26,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10778,1998-01-13 00:00:00.000,1997-12-24 00:00:00.000,6.79,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10733,1997-12-05 00:00:00.000,1997-11-10 00:00:00.000,110.11,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10689,1997-10-29 00:00:00.000,1997-10-07 00:00:00.000,13.42,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10866,1998-03-03 00:00:00.000,1998-02-12 00:00:00.000,109.11,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10524,1997-05-29 00:00:00.000,1997-05-07 00:00:00.000,244.79,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10672,1997-10-01 00:00:00.000,1997-09-26 00:00:00.000,95.75,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10857,1998-02-25 00:00:00.000,1998-02-06 00:00:00.000,188.85,Berglunds snabbkÃ¶p,BerguvsvÃ¤gen  8,LuleÃ¥,NULL,S-958 22,Sweden
10686,1997-10-28 00:00:00.000,1997-10-08 00:00:00.000,96.50,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10427,1997-02-24 00:00:00.000,1997-03-03 00:00:00.000,31.29,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10530,1997-06-05 00:00:00.000,1997-05-12 00:00:00.000,339.22,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10844,1998-02-18 00:00:00.000,1998-01-26 00:00:00.000,25.22,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10597,1997-08-08 00:00:00.000,1997-07-18 00:00:00.000,35.12,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10353,1996-12-11 00:00:00.000,1996-11-25 00:00:00.000,360.63,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10392,1997-01-21 00:00:00.000,1997-01-01 00:00:00.000,122.46,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10747,1997-12-17 00:00:00.000,1997-11-26 00:00:00.000,117.33,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10489,1997-04-25 00:00:00.000,1997-04-09 00:00:00.000,5.29,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
11053,1998-05-25 00:00:00.000,1998-04-29 00:00:00.000,53.05,Piccolo und mehr,Geislweg 14,Salzburg,NULL,5020,Austria
10968,1998-04-20 00:00:00.000,1998-04-01 00:00:00.000,74.60,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10633,1997-09-12 00:00:00.000,1997-08-18 00:00:00.000,477.90,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10854,1998-02-24 00:00:00.000,1998-02-05 00:00:00.000,100.22,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
11008,1998-05-06 00:00:00.000,NULL,79.46,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10895,1998-03-18 00:00:00.000,1998-02-23 00:00:00.000,162.75,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10382,1997-01-10 00:00:00.000,1996-12-16 00:00:00.000,94.77,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10430,1997-02-13 00:00:00.000,1997-02-03 00:00:00.000,458.78,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10764,1997-12-31 00:00:00.000,1997-12-08 00:00:00.000,145.45,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10795,1998-01-21 00:00:00.000,1998-01-20 00:00:00.000,126.66,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
11017,1998-05-11 00:00:00.000,1998-04-20 00:00:00.000,754.26,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10390,1997-01-20 00:00:00.000,1996-12-26 00:00:00.000,126.38,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10442,1997-03-11 00:00:00.000,1997-02-18 00:00:00.000,47.94,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10263,1996-08-20 00:00:00.000,1996-07-31 00:00:00.000,146.06,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10368,1996-12-27 00:00:00.000,1996-12-02 00:00:00.000,101.95,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10402,1997-02-13 00:00:00.000,1997-01-10 00:00:00.000,67.88,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10776,1998-01-12 00:00:00.000,1997-12-18 00:00:00.000,351.53,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10836,1998-02-13 00:00:00.000,1998-01-21 00:00:00.000,411.88,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10514,1997-05-20 00:00:00.000,1997-05-16 00:00:00.000,789.95,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10698,1997-11-06 00:00:00.000,1997-10-17 00:00:00.000,272.47,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10979,1998-04-23 00:00:00.000,1998-03-31 00:00:00.000,353.07,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10571,1997-07-29 00:00:00.000,1997-07-04 00:00:00.000,26.06,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10403,1997-01-31 00:00:00.000,1997-01-09 00:00:00.000,73.79,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10258,1996-08-14 00:00:00.000,1996-07-23 00:00:00.000,140.51,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10771,1998-01-07 00:00:00.000,1998-01-02 00:00:00.000,11.19,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10990,1998-05-13 00:00:00.000,1998-04-07 00:00:00.000,117.61,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
11072,1998-06-02 00:00:00.000,NULL,258.64,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10773,1998-01-08 00:00:00.000,1997-12-16 00:00:00.000,96.43,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10595,1997-08-07 00:00:00.000,1997-07-14 00:00:00.000,96.78,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10351,1996-12-09 00:00:00.000,1996-11-20 00:00:00.000,162.33,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
10667,1997-10-10 00:00:00.000,1997-09-19 00:00:00.000,78.09,Ernst Handel,Kirchgasse 6,Graz,NULL,8010,Austria
11004,1998-05-05 00:00:00.000,1998-04-20 00:00:00.000,44.84,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10978,1998-04-23 00:00:00.000,1998-04-23 00:00:00.000,32.82,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10649,1997-09-25 00:00:00.000,1997-08-29 00:00:00.000,6.20,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10760,1997-12-29 00:00:00.000,1997-12-10 00:00:00.000,155.64,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10896,1998-03-19 00:00:00.000,1998-02-27 00:00:00.000,32.45,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10529,1997-06-04 00:00:00.000,1997-05-09 00:00:00.000,66.69,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10892,1998-03-17 00:00:00.000,1998-02-19 00:00:00.000,120.27,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,NULL,B-1180,Belgium
10602,1997-08-14 00:00:00.000,1997-07-22 00:00:00.000,2.92,Vaffeljernet,Smagsloget 45,Ã…rhus,NULL,8200,Denmark
10769,1998-01-05 00:00:00.000,1997-12-12 00:00:00.000,65.06,Vaffeljernet,Smagsloget 45,Ã…rhus,NULL,8200,Denmark
10399,1997-01-14 00:00:00.000,1997-01-08 00:00:00.000,27.36,Vaffeljernet,Smagsloget 45,Ã…rhus,NULL,8200,Denmark
10921,1998-04-14 00:00:00.000,1998-03-09 00:00:00.000,176.48,Vaffeljernet,Smagsloget 45,Ã…rhus,NULL,8200,Denmark
10946,1998-04-09 00:00:00.000,1998-03-19 00:00:00.000,27.20,Vaffeljernet,Smagsloget 45,Ã…rhus,NULL,8200,Denmark
10744,1997-12-15 00:00:00.000,1997-11-24 00:00:00.000,69.19,Vaffeljernet,Smagsloget 45,Ã…rhus,NULL,8200,Denmark
10591,1997-07-21 00:00:00.000,1997-07-16 00:00:00.000,55.92,Vaffeljernet,Smagsloget 45,Ã…rhus,NULL,8200,Denmark
10465,1997-04-02 00:00:00.000,1997-03-14 00:00:00.000,145.04,Vaffeljernet,Smagsloget 45,Ã…rhus,NULL,8200,Denmark
10688,1997-10-15 00:00:00.000,1997-10-07 00:00:00.000,299.09,Vaffeljernet,Smagsloget 45,Ã…rhus,NULL,8200,Denmark
10367,1996-12-26 00:00:00.000,1996-12-02 00:00:00.000,13.55,Vaffeljernet,Smagsloget 45,Ã…rhus,NULL,8200,Denmark
10994,1998-04-16 00:00:00.000,1998-04-09 00:00:00.000,65.53,Vaffeljernet,Smagsloget 45,Ã…rhus,NULL,8200,Denmark
10802,1998-01-26 00:00:00.000,1998-01-02 00:00:00.000,257.26,Simons bistro,VinbÃ¦ltet 34,Kobenhavn,NULL,1734,Denmark
10669,1997-10-13 00:00:00.000,1997-09-22 00:00:00.000,24.39,Simons bistro,VinbÃ¦ltet 34,Kobenhavn,NULL,1734,Denmark
10556,1997-07-15 00:00:00.000,1997-06-13 00:00:00.000,9.80,Simons bistro,VinbÃ¦ltet 34,Kobenhavn,NULL,1734,Denmark
10341,1996-11-26 00:00:00.000,1996-11-05 00:00:00.000,26.78,Simons bistro,VinbÃ¦ltet 34,Kobenhavn,NULL,1734,Denmark
10417,1997-02-13 00:00:00.000,1997-01-28 00:00:00.000,70.29,Simons bistro,VinbÃ¦ltet 34,Kobenhavn,NULL,1734,Denmark
10642,1997-09-19 00:00:00.000,1997-09-05 00:00:00.000,41.89,Simons bistro,VinbÃ¦ltet 34,Kobenhavn,NULL,1734,Denmark
11074,1998-06-03 00:00:00.000,NULL,18.44,Simons bistro,VinbÃ¦ltet 34,Kobenhavn,NULL,1734,Denmark
10270,1996-08-29 00:00:00.000,1996-08-02 00:00:00.000,136.54,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10553,1997-06-27 00:00:00.000,1997-06-03 00:00:00.000,149.49,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10416,1997-02-13 00:00:00.000,1997-01-27 00:00:00.000,22.72,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10750,1997-12-19 00:00:00.000,1997-11-24 00:00:00.000,79.30,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10333,1996-11-15 00:00:00.000,1996-10-25 00:00:00.000,0.59,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10437,1997-03-05 00:00:00.000,1997-02-12 00:00:00.000,19.97,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10583,1997-07-28 00:00:00.000,1997-07-04 00:00:00.000,7.28,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10266,1996-09-06 00:00:00.000,1996-07-31 00:00:00.000,25.73,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland
10636,1997-09-16 00:00:00.000,1997-08-26 00:00:00.000,1.15,Wartian Herkku,Torikatu 38,Oulu,NULL,90110,Finland