orderID,productID,customerID,employeeID,supplierID,orderdatekey,unitPrice,quantity,discount
10643,46,ALFKI,6,21,19970825,12.00,2,0.25
10643,28,ALFKI,6,12,19970825,45.60,15,0.25
10643,39,ALFKI,6,18,19970825,18.00,21,0.25
10692,63,ALFKI,4,7,19971003,43.90,20,0
10702,76,ALFKI,4,23,19971013,18.00,15,0
10702,3,ALFKI,4,1,19971013,10.00,6,0
10835,77,ALFKI,1,12,19980115,13.00,2,0.2
10835,59,ALFKI,1,28,19980115,55.00,15,0
10952,28,ALFKI,1,12,19980316,45.60,2,0
10952,6,ALFKI,1,3,19980316,25.00,16,0.05
11011,58,ALFKI,3,27,19980409,13.25,40,0.05
11011,71,ALFKI,3,15,19980409,21.50,20,0
10308,69,ANATR,7,15,19960918,28.80,1,0
10308,70,ANATR,7,7,19960918,12.00,5,0
10625,42,ANATR,3,20,19970808,14.00,5,0
10625,14,ANATR,3,6,19970808,23.25,3,0
10625,60,ANATR,3,28,19970808,34.00,10,0
10759,32,ANATR,3,14,19971128,32.00,10,0
10926,72,ANATR,4,14,19980304,34.80,10,0
10926,11,ANATR,4,5,19980304,21.00,2,0
10926,19,ANATR,4,8,19980304,9.20,7,0
10926,13,ANATR,4,6,19980304,6.00,10,0
10365,11,ANTON,3,5,19961127,16.80,24,0
10507,43,ANTON,7,20,19970415,46.00,15,0.15
10507,48,ANTON,7,22,19970415,12.75,15,0.15
10535,40,ANTON,4,19,19970513,18.40,10,0.1
10535,11,ANTON,4,5,19970513,21.00,50,0.1
10535,59,ANTON,4,28,19970513,55.00,15,0.1
10535,57,ANTON,4,26,19970513,19.50,5,0.1
10573,53,ANTON,7,24,19970619,32.80,25,0
10573,17,ANTON,7,7,19970619,39.00,18,0
10573,34,ANTON,7,16,19970619,14.00,40,0
10677,33,ANTON,1,15,19970922,2.50,8,0.15
10677,26,ANTON,1,11,19970922,31.23,30,0.15
10682,33,ANTON,3,15,19970925,2.50,30,0
10682,75,ANTON,3,12,19970925,7.75,30,0
10682,66,ANTON,3,2,19970925,17.00,4,0
10856,2,ANTON,3,1,19980128,19.00,20,0
10856,42,ANTON,3,20,19980128,14.00,20,0
10355,24,AROUT,6,10,19961115,3.60,25,0
10355,57,AROUT,6,26,19961115,15.60,25,0
10383,13,AROUT,8,6,19961216,4.80,20,0
10383,50,AROUT,8,23,19961216,13.00,15,0
10383,56,AROUT,8,26,19961216,30.40,20,0
10453,70,AROUT,1,7,19970221,12.00,25,0.1
10453,48,AROUT,1,22,19970221,10.20,15,0.1
10558,47,AROUT,1,22,19970604,9.50,25,0
10558,52,AROUT,1,24,19970604,7.00,30,0
10558,73,AROUT,1,17,19970604,15.00,3,0
10558,53,AROUT,1,24,19970604,32.80,18,0
10558,51,AROUT,1,24,19970604,53.00,20,0
10707,70,AROUT,4,7,19971016,15.00,28,0.15
10707,55,AROUT,4,25,19971016,24.00,21,0
10707,57,AROUT,4,26,19971016,19.50,40,0
10741,2,AROUT,4,1,19971114,19.00,15,0.2
10743,46,AROUT,1,21,19971117,12.00,28,0.05
10768,71,AROUT,3,15,19971208,21.50,12,0
10768,22,AROUT,3,9,19971208,21.00,4,0
10768,60,AROUT,3,28,19971208,34.00,15,0
10768,31,AROUT,3,14,19971208,12.50,50,0
10793,41,AROUT,3,19,19971224,9.65,14,0
10793,52,AROUT,3,24,19971224,7.00,8,0
10864,35,AROUT,4,16,19980202,18.00,4,0
10864,67,AROUT,4,16,19980202,14.00,15,0
10920,50,AROUT,4,23,19980303,16.25,24,0
10953,20,AROUT,9,8,19980316,81.00,50,0.05
10953,31,AROUT,9,14,19980316,12.50,50,0.05
11016,31,AROUT,9,14,19980410,12.50,15,0
11016,36,AROUT,9,17,19980410,19.00,16,0
10278,73,BERGS,8,17,19960812,12.00,25,0
10278,44,BERGS,8,20,19960812,15.50,16,0
10278,59,BERGS,8,28,19960812,44.00,15,0
10278,63,BERGS,8,7,19960812,35.10,8,0
10280,55,BERGS,2,25,19960814,19.20,20,0
10280,75,BERGS,2,12,19960814,6.20,30,0
10280,24,BERGS,2,10,19960814,3.60,12,0
10384,60,BERGS,3,28,19961216,27.20,15,0
10384,20,BERGS,3,8,19961216,64.80,28,0
10444,17,BERGS,3,7,19970212,31.20,10,0
10444,26,BERGS,3,11,19970212,24.90,15,0
10444,35,BERGS,3,16,19970212,14.40,8,0
10444,41,BERGS,3,19,19970212,7.70,30,0
10445,39,BERGS,3,18,19970213,14.40,6,0
10445,54,BERGS,3,25,19970213,5.90,15,0
10524,43,BERGS,1,20,19970501,46.00,60,0
10524,10,BERGS,1,4,19970501,31.00,2,0
10524,30,BERGS,1,13,19970501,25.89,10,0
10524,54,BERGS,1,25,19970501,7.45,15,0
10572,16,BERGS,3,7,19970618,17.45,12,0.1
10572,75,BERGS,3,12,19970618,7.75,15,0.1
10572,40,BERGS,3,19,19970618,18.40,50,0
10572,32,BERGS,3,14,19970618,32.00,10,0.1
10626,53,BERGS,1,24,19970811,32.80,12,0
10626,71,BERGS,1,15,19970811,21.50,20,0
10626,60,BERGS,1,28,19970811,34.00,20,0
10654,54,BERGS,5,25,19970902,7.45,6,0.1
10654,4,BERGS,5,2,19970902,22.00,12,0.1
10654,39,BERGS,5,18,19970902,18.00,20,0.1
10672,71,BERGS,9,15,19970917,21.50,12,0
10672,38,BERGS,9,18,19970917,263.50,15,0.1
10689,1,BERGS,1,1,19971001,18.00,35,0.25
10733,28,BERGS,1,12,19971107,45.60,20,0
10733,14,BERGS,1,6,19971107,23.25,16,0
10733,52,BERGS,1,24,19971107,7.00,25,0
10778,41,BERGS,3,19,19971216,9.65,10,0
10837,13,BERGS,9,6,19980116,6.00,6,0
10837,47,BERGS,9,22,19980116,9.50,40,0.25
10837,40,BERGS,9,19,19980116,18.40,25,0
10837,76,BERGS,9,23,19980116,18.00,21,0.25
10857,3,BERGS,8,1,19980128,10.00,30,0
10857,29,BERGS,8,12,19980128,123.79,10,0.25
10857,26,BERGS,8,11,19980128,31.23,35,0.25
10866,2,BERGS,5,1,19980203,19.00,21,0.25
10866,24,BERGS,5,10,19980203,4.50,6,0.25
10866,30,BERGS,5,13,19980203,25.89,40,0.25
10875,49,BERGS,4,23,19980206,20.00,15,0
10875,19,BERGS,4,8,19980206,9.20,25,0
10875,47,BERGS,4,22,19980206,9.50,21,0.1
10924,28,BERGS,3,12,19980304,45.60,30,0.1
10924,75,BERGS,3,12,19980304,7.75,6,0
10924,10,BERGS,3,4,19980304,31.00,20,0.1
10501,54,BLAUS,9,25,19970409,7.45,20,0
10509,28,BLAUS,4,12,19970417,45.60,3,0
10582,57,BLAUS,3,26,19970627,19.50,4,0
10582,76,BLAUS,3,23,19970627,18.00,14,0
10614,11,BLAUS,8,5,19970729,21.00,14,0
10614,39,BLAUS,8,18,19970729,18.00,5,0
10614,21,BLAUS,8,8,19970729,10.00,8,0
10853,18,BLAUS,9,7,19980127,62.50,10,0
10956,51,BLAUS,6,24,19980317,53.00,8,0
10956,47,BLAUS,6,22,19980317,9.50,14,0
10956,21,BLAUS,6,8,19980317,10.00,12,0
11058,61,BLAUS,9,29,19980429,28.50,4,0
11058,21,BLAUS,9,8,19980429,10.00,3,0
11058,60,BLAUS,9,28,19980429,34.00,21,0
10265,17,BLONP,2,7,19960725,31.20,30,0
10265,70,BLONP,2,7,19960725,12.00,20,0
10297,72,BLONP,5,14,19960904,27.80,20,0
10297,39,BLONP,5,18,19960904,14.40,60,0
10360,54,BLONP,4,25,19961122,5.90,28,0
10360,28,BLONP,4,12,19961122,36.40,30,0
10360,49,BLONP,4,23,19961122,16.00,35,0
10360,38,BLONP,4,18,19961122,210.80,10,0
10360,29,BLONP,4,12,19961122,99.00,35,0
10436,56,BLONP,3,26,19970205,30.40,40,0.1
10436,64,BLONP,3,12,19970205,26.60,30,0.1
10436,46,BLONP,3,21,19970205,9.60,5,0
10436,75,BLONP,3,12,19970205,6.20,24,0.1
10449,10,BLONP,3,4,19970218,24.80,14,0
10449,62,BLONP,3,29,19970218,39.40,35,0
10449,52,BLONP,3,24,19970218,5.60,20,0
10559,55,BLONP,6,25,19970605,24.00,18,0.05
10559,41,BLONP,6,19,19970605,9.65,12,0.05
10566,76,BLONP,9,23,19970612,18.00,10,0
10566,11,BLONP,9,5,19970612,21.00,35,0.15
10566,18,BLONP,9,7,19970612,62.50,18,0.15
10584,31,BLONP,4,14,19970630,12.50,50,0.05
10628,1,BLONP,4,1,19970812,18.00,25,0
10679,59,BLONP,8,28,19970923,55.00,12,0
10826,57,BLONP,6,26,19980112,19.50,15,0
10826,31,BLONP,6,14,19980112,12.50,35,0
10326,75,BOLID,4,12,19961010,6.20,50,0
10326,4,BOLID,4,2,19961010,17.60,24,0
10326,57,BOLID,4,26,19961010,15.60,16,0
10801,29,BOLID,4,12,19971229,123.79,20,0.25
10801,17,BOLID,4,7,19971229,39.00,40,0.25
10970,52,BOLID,9,24,19980324,7.00,40,0.2
10331,54,BONAP,9,25,19961016,5.90,15,0
10340,18,BONAP,1,7,19961029,50.00,20,0.05
10340,43,BONAP,1,20,19961029,36.80,40,0.05
10340,41,BONAP,1,19,19961029,7.70,12,0.05
10362,25,BONAP,3,11,19961125,11.20,50,0
10362,54,BONAP,3,25,19961125,5.90,24,0
10362,51,BONAP,3,24,19961125,42.40,20,0
10470,23,BONAP,4,9,19970311,7.20,15,0
10470,18,BONAP,4,7,19970311,50.00,30,0
10470,64,BONAP,4,12,19970311,26.60,8,0
10511,7,BONAP,4,3,19970418,30.00,50,0.15
10511,8,BONAP,4,3,19970418,40.00,10,0.15
10511,4,BONAP,4,2,19970418,22.00,50,0.15
10525,40,BONAP,1,19,19970502,18.40,15,0.1
10525,36,BONAP,1,17,19970502,19.00,30,0
10663,40,BONAP,2,19,19970910,18.40,30,0.05
10663,51,BONAP,2,24,19970910,53.00,20,0.05
10663,42,BONAP,2,20,19970910,14.00,30,0.05
10715,10,BONAP,3,4,19971023,31.00,21,0
10715,71,BONAP,3,15,19971023,21.50,30,0
10730,16,BONAP,5,7,19971105,17.45,15,0.05
10730,31,BONAP,5,14,19971105,12.50,3,0.05
10730,65,BONAP,5,2,19971105,21.05,10,0.05
10732,76,BONAP,3,23,19971106,18.00,20,0
10755,57,BONAP,4,26,19971126,19.50,14,0.25
10755,47,BONAP,4,22,19971126,9.50,30,0.25
10755,69,BONAP,4,15,19971126,36.00,25,0.25
10755,56,BONAP,4,26,19971126,38.00,30,0.25
10827,39,BONAP,1,18,19980112,18.00,21,0
10827,10,BONAP,1,4,19980112,31.00,15,0
10871,16,BONAP,9,7,19980205,17.45,12,0.05
10871,6,BONAP,9,3,19980205,25.00,50,0.05
10871,17,BONAP,9,7,19980205,39.00,16,0.05
10876,64,BONAP,7,12,19980209,33.25,20,0
10876,46,BONAP,7,21,19980209,12.00,21,0
10932,62,BONAP,8,29,19980306,49.30,14,0.1
10932,16,BONAP,8,7,19980306,17.45,30,0.1
10932,72,BONAP,8,14,19980306,34.80,16,0
10932,75,BONAP,8,12,19980306,7.75,20,0.1
10940,13,BONAP,8,6,19980311,6.00,20,0
10940,7,BONAP,8,3,19980311,30.00,8,0
11076,14,BONAP,4,6,19980506,23.25,20,0.25
11076,6,BONAP,4,3,19980506,25.00,20,0.25
11076,19,BONAP,4,8,19980506,9.20,10,0.25
10389,70,BOTTM,4,7,19961220,12.00,30,0
10389,62,BOTTM,4,29,19961220,39.40,20,0
10389,10,BOTTM,4,4,19961220,24.80,16,0
10389,55,BOTTM,4,25,19961220,19.20,15,0
10410,59,BOTTM,3,28,19970110,44.00,16,0
10410,33,BOTTM,3,15,19970110,2.00,49,0
10411,44,BOTTM,9,20,19970110,15.50,40,0.2
10411,41,BOTTM,9,19,19970110,7.70,25,0.2
10411,59,BOTTM,9,28,19970110,44.00,9,0.2
10431,40,BOTTM,4,19,19970130,14.70,50,0.25
10431,17,BOTTM,4,7,19970130,31.20,50,0.25
10431,47,BOTTM,4,22,19970130,7.60,30,0.25
10492,25,BOTTM,3,11,19970401,11.20,60,0.05
10492,42,BOTTM,3,20,19970401,11.20,20,0.05
10742,72,BOTTM,3,14,19971114,34.80,35,0
10742,60,BOTTM,3,28,19971114,34.00,50,0
10742,3,BOTTM,3,1,19971114,10.00,20,0
10918,1,BOTTM,3,1,19980302,18.00,60,0.25
10918,60,BOTTM,3,28,19980302,34.00,25,0.25
10944,44,BOTTM,6,20,19980312,19.45,18,0.25
10944,56,BOTTM,6,26,19980312,38.00,18,0
10944,11,BOTTM,6,5,19980312,21.00,5,0.25
10949,6,BOTTM,2,3,19980313,25.00,12,0
10949,10,BOTTM,2,4,19980313,31.00,30,0
10949,62,BOTTM,2,29,19980313,49.30,60,0
10949,17,BOTTM,2,7,19980313,39.00,6,0
10975,75,BOTTM,1,12,19980325,7.75,10,0
10975,8,BOTTM,1,3,19980325,40.00,16,0
10982,7,BOTTM,2,3,19980327,30.00,20,0
10982,43,BOTTM,2,20,19980327,46.00,9,0
11027,62,BOTTM,1,29,19980416,49.30,21,0.25
11027,24,BOTTM,1,10,19980416,4.50,30,0.25
11045,33,BOTTM,6,15,19980423,2.50,15,0
11045,51,BOTTM,6,24,19980423,53.00,24,0
11048,68,BOTTM,7,8,19980424,12.50,42,0
10289,64,BSBEV,7,12,19960826,26.60,9,0
10289,3,BSBEV,7,1,19960826,8.00,30,0
10471,7,BSBEV,2,3,19970311,24.00,30,0
10471,56,BSBEV,2,26,19970311,30.40,20,0
10484,40,BSBEV,3,19,19970324,14.70,10,0
10484,51,BSBEV,3,24,19970324,42.40,3,0
10484,21,BSBEV,3,8,19970324,8.00,14,0
10538,70,BSBEV,9,7,19970515,15.00,7,0
10538,72,BSBEV,9,14,19970515,34.80,1,0
10539,33,BSBEV,6,15,19970516,2.50,15,0
10539,49,BSBEV,6,23,19970516,20.00,6,0
10539,21,BSBEV,6,8,19970516,10.00,15,0
10539,13,BSBEV,6,6,19970516,6.00,8,0
10578,57,BSBEV,4,26,19970624,19.50,6,0
10578,35,BSBEV,4,16,19970624,18.00,20,0
10599,62,BSBEV,6,29,19970715,49.30,10,0
10943,13,BSBEV,4,6,19980311,6.00,15,0
10943,46,BSBEV,4,21,19980311,12.00,15,0
10943,22,BSBEV,4,9,19980311,21.00,21,0
10947,59,BSBEV,3,28,19980313,55.00,4,0
11023,7,BSBEV,1,3,19980414,30.00,4,0
11023,43,BSBEV,1,20,19980414,46.00,30,0
10521,68,CACTU,8,8,19970429,12.50,6,0
10521,35,CACTU,8,16,19970429,18.00,3,0
10521,41,CACTU,8,19,19970429,9.65,10,0
10782,31,CACTU,9,14,19971217,12.50,1,0
10819,43,CACTU,2,20,19980107,46.00,7,0
10819,75,CACTU,2,12,19980107,7.75,20,0
10881,73,CACTU,4,17,19980211,15.00,10,0
10937,28,CACTU,7,12,19980310,45.60,8,0
10937,34,CACTU,7,16,19980310,14.00,20,0
11054,67,CACTU,8,16,19980428,14.00,20,0
11054,33,CACTU,8,15,19980428,2.50,10,0
10259,21,CENTC,4,8,19960718,8.00,10,0
10259,37,CENTC,4,17,19960718,20.80,1,0
10254,55,CHOPS,5,25,19960711,19.20,21,0.15
10254,24,CHOPS,5,10,19960711,3.60,15,0.15
10254,74,CHOPS,5,4,19960711,8.00,21,0
10370,64,CHOPS,6,12,19961203,26.60,30,0
10370,1,CHOPS,6,1,19961203,14.40,15,0.15
10370,74,CHOPS,6,4,19961203,8.00,20,0.15
10519,10,CHOPS,6,4,19970428,31.00,16,0.05
10519,60,CHOPS,6,28,19970428,34.00,10,0.05
10519,56,CHOPS,6,26,19970428,38.00,40,0
10731,21,CHOPS,7,8,19971106,10.00,40,0.05
10731,51,CHOPS,7,24,19971106,53.00,30,0.05
10746,69,CHOPS,1,15,19971119,36.00,40,0
10746,42,CHOPS,1,20,19971119,14.00,28,0
10746,13,CHOPS,1,6,19971119,6.00,6,0
10746,62,CHOPS,1,29,19971119,49.30,9,0
10966,37,CHOPS,4,17,19980320,26.00,8,0
10966,62,CHOPS,4,29,19980320,49.30,12,0.15
10966,56,CHOPS,4,26,19980320,38.00,12,0.15
11029,56,CHOPS,4,26,19980416,38.00,20,0
11029,63,CHOPS,4,7,19980416,43.90,12,0
11041,63,CHOPS,3,7,19980422,43.90,30,0
11041,2,CHOPS,3,1,19980422,19.00,30,0.2
10290,49,COMMI,8,23,19960827,16.00,15,0
10290,77,COMMI,8,12,19960827,10.40,10,0
10290,5,COMMI,8,2,19960827,17.00,20,0
10290,29,COMMI,8,12,19960827,99.00,15,0
10466,11,COMMI,4,5,19970306,16.80,10,0
10466,46,COMMI,4,21,19970306,9.60,5,0
10494,56,COMMI,4,26,19970402,30.40,30,0
10969,46,COMMI,1,21,19980323,12.00,9,0
11042,61,COMMI,2,29,19980422,28.50,4,0
11042,44,COMMI,2,20,19980422,19.45,15,0
10435,2,CONSH,8,1,19970204,15.20,10,0
10435,22,CONSH,8,9,19970204,16.80,12,0
10435,72,CONSH,8,14,19970204,27.80,10,0
10462,13,CONSH,2,6,19970303,4.80,1,0
10462,23,CONSH,2,9,19970303,7.20,21,0
10848,5,CONSH,7,2,19980123,21.35,30,0
10848,9,CONSH,7,4,19980123,97.00,3,0
10363,75,DRACD,4,12,19961126,6.20,12,0
10363,31,DRACD,4,14,19961126,10.00,20,0
10363,76,DRACD,4,23,19961126,14.40,12,0
10391,13,DRACD,3,6,19961223,4.80,18,0
10797,11,DRACD,7,5,19971225,21.00,20,0
10825,53,DRACD,1,24,19980109,32.80,20,0
10825,26,DRACD,1,11,19980109,31.23,12,0
11036,13,DRACD,8,6,19980420,6.00,7,0
11036,59,DRACD,8,28,19980420,55.00,30,0
11067,41,DRACD,1,19,19980504,9.65,9,0
10311,42,DUMON,1,20,19960920,11.20,6,0
10311,69,DUMON,1,15,19960920,28.80,7,0
10609,1,DUMON,7,1,19970724,18.00,3,0
10609,21,DUMON,7,8,19970724,10.00,6,0
10609,10,DUMON,7,4,19970724,31.00,10,0
10683,52,DUMON,2,24,19970926,7.00,9,0
10890,41,DUMON,7,19,19980216,9.65,14,0
10890,17,DUMON,7,7,19980216,39.00,15,0
10890,34,DUMON,7,16,19980216,14.00,10,0
10364,69,EASTC,1,15,19961126,28.80,30,0
10364,71,EASTC,1,15,19961126,17.20,5,0
10400,35,EASTC,1,16,19970101,14.40,35,0
10400,29,EASTC,1,12,19970101,99.00,21,0
10400,49,EASTC,1,23,19970101,16.00,30,0
10532,30,EASTC,7,13,19970509,25.89,15,0
10532,66,EASTC,7,2,19970509,17.00,24,0
10726,11,EASTC,4,5,19971103,21.00,5,0
10726,4,EASTC,4,2,19971103,22.00,25,0
10987,43,EASTC,8,20,19980331,46.00,6,0
10987,72,EASTC,8,14,19980331,34.80,20,0
10987,7,EASTC,8,3,19980331,30.00,60,0
11024,26,EASTC,4,11,19980415,31.23,12,0
11024,71,EASTC,4,15,19980415,21.50,50,0
11024,65,EASTC,4,2,19980415,21.05,21,0
11024,33,EASTC,4,15,19980415,2.50,30,0
11047,5,EASTC,7,2,19980424,21.35,30,0.25
11047,1,EASTC,7,1,19980424,18.00,25,0.25
11056,55,EASTC,8,25,19980428,24.00,35,0
11056,7,EASTC,8,3,19980428,30.00,40,0
11056,60,EASTC,8,28,19980428,34.00,50,0
10258,2,ERNSH,1,1,19960717,15.20,50,0.2
10258,32,ERNSH,1,14,19960717,25.60,6,0.2
10258,5,ERNSH,1,2,19960717,17.00,65,0.2
10263,24,ERNSH,9,10,19960723,3.60,28,0
10263,74,ERNSH,9,4,19960723,8.00,36,0.25
10263,16,ERNSH,9,7,19960723,13.90,60,0.25
10263,30,ERNSH,9,13,19960723,20.70,60,0.25
10351,65,ERNSH,1,2,19961111,16.80,10,0.05
10351,44,ERNSH,1,20,19961111,15.50,77,0.05
10351,38,ERNSH,1,18,19961111,210.80,20,0.05
10351,41,ERNSH,1,19,19961111,7.70,13,0
10368,28,ERNSH,2,12,19961129,36.40,13,0.1
10368,64,ERNSH,2,12,19961129,26.60,35,0.1
10368,21,ERNSH,2,8,19961129,8.00,5,0.1
10368,57,ERNSH,2,26,19961129,15.60,25,0
10382,18,ERNSH,4,7,19961213,50.00,9,0
10382,74,ERNSH,4,4,19961213,8.00,50,0
10382,5,ERNSH,4,2,19961213,17.00,32,0
10382,33,ERNSH,4,15,19961213,2.00,60,0
10382,29,ERNSH,4,12,19961213,99.00,14,0
10390,35,ERNSH,6,16,19961223,14.40,40,0.1
10390,31,ERNSH,6,14,19961223,10.00,60,0.1
10390,46,ERNSH,6,21,19961223,9.60,45,0
10390,72,ERNSH,6,14,19961223,27.80,24,0.1
10402,23,ERNSH,8,9,19970102,7.20,60,0
10402,63,ERNSH,8,7,19970102,35.10,65,0
10403,48,ERNSH,4,22,19970103,10.20,70,0.15
10403,16,ERNSH,4,7,19970103,13.90,21,0.15
10430,17,ERNSH,4,7,19970130,31.20,45,0.2
10430,56,ERNSH,4,26,19970130,30.40,30,0
10430,59,ERNSH,4,28,19970130,44.00,70,0.2
10430,21,ERNSH,4,8,19970130,8.00,50,0
10442,66,ERNSH,3,2,19970211,13.60,60,0
10442,54,ERNSH,3,25,19970211,5.90,80,0
10442,11,ERNSH,3,5,19970211,16.80,30,0
10514,75,ERNSH,3,12,19970422,7.75,50,0
10514,20,ERNSH,3,8,19970422,81.00,39,0
10514,28,ERNSH,3,12,19970422,45.60,35,0
10514,56,ERNSH,3,26,19970422,38.00,70,0
10514,65,ERNSH,3,2,19970422,21.05,39,0
10571,14,ERNSH,8,6,19970617,23.25,11,0.15
10571,42,ERNSH,8,20,19970617,14.00,28,0.15
10595,35,ERNSH,2,16,19970710,18.00,30,0.25
10595,69,ERNSH,2,15,19970710,36.00,65,0.25
10595,61,ERNSH,2,29,19970710,28.50,120,0.25
10633,26,ERNSH,7,11,19970815,31.23,35,0.15
10633,13,ERNSH,7,6,19970815,6.00,13,0.15
10633,12,ERNSH,7,5,19970815,38.00,36,0.15
10633,62,ERNSH,7,29,19970815,49.30,80,0.15
10667,69,ERNSH,7,15,19970912,36.00,45,0.2
10667,71,ERNSH,7,15,19970912,21.50,14,0.2
10698,65,ERNSH,4,2,19971009,21.05,65,0.05
10698,70,ERNSH,4,7,19971009,15.00,8,0.05
10698,17,ERNSH,4,7,19971009,39.00,8,0.05
10698,29,ERNSH,4,12,19971009,123.79,12,0.05
10698,11,ERNSH,4,5,19971009,21.00,15,0
10764,3,ERNSH,6,1,19971203,10.00,20,0.1
10764,39,ERNSH,6,18,19971203,18.00,130,0.1
10771,71,ERNSH,9,15,19971210,21.50,16,0
10773,17,ERNSH,1,7,19971211,39.00,33,0
10773,31,ERNSH,1,14,19971211,12.50,70,0.2
10773,75,ERNSH,1,12,19971211,7.75,7,0.2
10776,31,ERNSH,1,14,19971215,12.50,16,0.05
10776,42,ERNSH,1,20,19971215,14.00,12,0.05
10776,45,ERNSH,1,21,19971215,9.50,27,0.05
10776,51,ERNSH,1,24,19971215,53.00,120,0.05
10795,17,ERNSH,8,7,19971224,39.00,35,0.25
10795,16,ERNSH,8,7,19971224,17.45,65,0
10836,35,ERNSH,7,16,19980116,18.00,6,0
10836,60,ERNSH,7,28,19980116,34.00,60,0
10836,22,ERNSH,7,9,19980116,21.00,52,0
10836,57,ERNSH,7,26,19980116,19.50,24,0
10836,64,ERNSH,7,12,19980116,33.25,30,0
10854,10,ERNSH,3,4,19980127,31.00,100,0.15
10854,13,ERNSH,3,6,19980127,6.00,65,0.15
10895,39,ERNSH,3,18,19980218,18.00,45,0
10895,24,ERNSH,3,10,19980218,4.50,110,0
10895,40,ERNSH,3,19,19980218,18.40,91,0
10895,60,ERNSH,3,28,19980218,34.00,100,0
10968,64,ERNSH,1,12,19980323,33.25,4,0
10968,12,ERNSH,1,5,19980323,38.00,30,0
10968,24,ERNSH,1,10,19980323,4.50,30,0
10979,63,ERNSH,8,7,19980326,43.90,35,0
10979,27,ERNSH,8,11,19980326,43.90,30,0
10979,31,ERNSH,8,14,19980326,12.50,24,0
10979,24,ERNSH,8,10,19980326,4.50,80,0
10979,7,ERNSH,8,3,19980326,30.00,18,0
10979,12,ERNSH,8,5,19980326,38.00,20,0
10990,55,ERNSH,2,25,19980401,24.00,65,0.15
10990,21,ERNSH,2,8,19980401,10.00,65,0
10990,34,ERNSH,2,16,19980401,14.00,60,0.15
10990,61,ERNSH,2,29,19980401,28.50,66,0.15
11008,28,ERNSH,7,12,19980408,45.60,70,0.05
11008,71,ERNSH,7,15,19980408,21.50,21,0
11008,34,ERNSH,7,16,19980408,14.00,90,0.05
11017,3,ERNSH,9,1,19980413,10.00,25,0
11017,70,ERNSH,9,7,19980413,15.00,30,0
11017,59,ERNSH,9,28,19980413,55.00,110,0
11072,2,ERNSH,4,1,19980505,19.00,8,0
11072,50,ERNSH,4,23,19980505,16.25,22,0
11072,41,ERNSH,4,19,19980505,9.65,40,0
11072,64,ERNSH,4,12,19980505,33.25,130,0
10347,39,FAMIA,4,18,19961106,14.40,50,0.15
10347,25,FAMIA,4,11,19961106,11.20,10,0
10347,75,FAMIA,4,12,19961106,6.20,6,0.15
10347,40,FAMIA,4,19,19961106,14.70,4,0
10386,24,FAMIA,9,10,19961218,3.60,15,0
10386,34,FAMIA,9,16,19961218,11.20,10,0
10414,19,FAMIA,2,8,19970114,7.30,18,0.05
10414,33,FAMIA,2,15,19970114,2.00,50,0
10512,24,FAMIA,7,10,19970421,4.50,10,0.15
10512,46,FAMIA,7,21,19970421,12.00,9,0.15
10512,60,FAMIA,7,28,19970421,34.00,12,0.15
10512,47,FAMIA,7,22,19970421,9.50,6,0.15
10581,75,FAMIA,3,12,19970626,7.75,50,0.2
10650,53,FAMIA,5,24,19970829,32.80,25,0.05
10650,30,FAMIA,5,13,19970829,25.89,30,0
10650,54,FAMIA,5,25,19970829,7.45,30,0
10725,55,FAMIA,4,25,19971031,24.00,6,0
10725,41,FAMIA,4,19,19971031,9.65,12,0
10725,52,FAMIA,4,24,19971031,7.00,4,0
10408,54,FOLIG,8,25,19970108,5.90,6,0
10408,37,FOLIG,8,17,19970108,20.80,10,0
10408,62,FOLIG,8,29,19970108,39.40,35,0
10480,47,FOLIG,6,22,19970320,7.60,30,0
10480,59,FOLIG,6,28,19970320,44.00,12,0
10634,7,FOLIG,4,3,19970815,30.00,35,0
10634,51,FOLIG,4,24,19970815,53.00,15,0
10634,18,FOLIG,4,7,19970815,62.50,50,0
10634,75,FOLIG,4,12,19970815,7.75,2,0
10763,24,FOLIG,3,10,19971203,4.50,20,0
10763,22,FOLIG,3,9,19971203,21.00,6,0
10763,21,FOLIG,3,8,19971203,10.00,40,0
10789,35,FOLIG,1,16,19971222,18.00,15,0
10789,68,FOLIG,1,8,19971222,12.50,18,0
10789,18,FOLIG,1,7,19971222,62.50,30,0
10789,63,FOLIG,1,7,19971222,43.90,30,0
10264,2,FOLKO,6,1,19960724,15.20,35,0
10264,41,FOLKO,6,19,19960724,7.70,25,0.15
10327,2,FOLKO,2,1,19961011,15.20,25,0.2